ID,UserID,ConfirmationCode,Comfirmed,ExpiresDate,ConfirmationDate
100001,100011,D4B0C0D4-712D-4BBE-8ABB-B84DB297E6B6,1,10/1/2021 13:00,10/1/2021 12:00
100002,100010,7C2880A4-E6E0-DD61-F250-8AA7FA24EAAC,1,10/1/2021 13:00,10/1/2021 12:00
100003,100009,D10A55AF-1B7B-F844-FCC9-6B74FC4ED3E0,1,10/1/2021 13:00,10/1/2021 12:00
100004,100008,BDBAB076-B52C-DFA8-B851-BBDAA2D1106A,0,10/1/2021 13:00,10/1/2021 12:00
100005,100007,97B0582D-4BE6-00E4-84E0-9EBB4AA73B05,0,10/1/2021 13:00,10/1/2021 12:00
100006,100006,C49D23B1-6A3A-C630-94BB-94F18BDB9A3E,1,10/1/2021 13:00,10/1/2021 12:00
100007,100005,D84C63E5-14C0-159F-64AA-EE08A6360100,1,10/1/2021 13:00,10/1/2021 12:00
100008,100004,50B36C67-F968-63F3-D3B8-4C7436F00B53,1,10/1/2021 13:00,10/1/2021 12:00
100009,100003,72B811CC-A03E-032D-38CF-689C3278D51E,0,10/1/2021 13:00,10/1/2021 12:00
100010,100002,04C74F5D-D8F3-416D-B70B-056CD521062A,1,10/1/2021 13:00,10/1/2021 12:00
100011,100001,B864DDA1-972C-B9B3-4D8D-0D107463CE13,1,10/1/2021 13:00,10/1/2021 12:00
100012,100011,2DB01DDE-AF50-A2A4-585B-FE3FC61EE4F7,1,10/1/2021 13:00,10/1/2021 12:00
100013,100010,542506B2-0A5B-C3C7-A8C5-3184AF769B0C,1,10/1/2021 13:00,10/1/2021 12:00
100014,100009,48A93402-AE0F-E011-8597-09AD3768784E,1,10/1/2021 13:00,10/1/2021 12:00
100015,100008,8B00E492-32A5-D0EE-740B-8C10D2597977,1,10/1/2021 13:00,10/1/2021 12:00
100016,100007,7AEAC53B-8464-7687-5A7A-BE01232F40C8,1,10/1/2021 13:00,10/1/2021 12:00
